,gravity,x
0,8.735294502,0
1,14.5206625,1010.10101
2,19.5633946,2020.20202
3,24.05469435,3030.30303
4,28.02957979,4040.40404
5,31.52890324,5050.505051
6,34.96810074,6060.606061
7,37.99490843,7070.707071
8,40.84681119,8080.808081
9,43.51219745,9090.909091
10,45.94722842,10101.0101
11,48.28525697,11111.11111
12,50.36054954,12121.21212
13,52.28755027,13131.31313
14,54.12188239,14141.41414
15,55.80301604,15151.51515
16,57.42439108,16161.61616
17,58.78706202,17171.71717
18,60.15184131,18181.81818
19,61.33002508,19191.91919
20,62.38528813,20202.0202
21,63.59509382,21212.12121
22,64.56963426,22222.22222
23,65.37277579,23232.32323
24,66.33098246,24242.42424
25,66.88093461,25252.52525
26,67.6248128,26262.62626
27,68.2186877,27272.72727
28,68.8505717,28282.82828
29,69.33714549,29292.92929
30,69.7083052,30303.0303
31,70.1065359,31313.13131
32,70.38332246,32323.23232
33,70.62435294,33333.33333
34,70.95960095,34343.43434
35,71.19838841,35353.53535
36,71.42737436,36363.63636
37,71.56439016,37373.73737
38,71.58747254,38383.83838
39,71.6590625,39393.93939
40,71.65400332,40404.0404
41,71.63221191,41414.14141
42,71.57823034,42424.24242
43,71.68332346,43434.34343
44,71.44208692,44444.44444
45,71.28384147,45454.54545
46,71.0336825,46464.64646
47,70.87332103,47474.74747
48,70.43370508,48484.84848
49,70.11900524,49494.94949
50,69.62812906,50505.05051
51,69.15567703,51515.15152
52,68.48618832,52525.25253
53,67.73180854,53535.35354
54,66.96434772,54545.45455
55,66.05081885,55555.55556
56,64.97946029,56565.65657
57,63.81759431,57575.75758
58,62.4762372,58585.85859
59,61.07803383,59595.9596
60,59.54232003,60606.06061
61,57.94467116,61616.16162
62,56.23896766,62626.26263
63,54.47314399,63636.36364
64,52.85370329,64646.46465
65,51.16828804,65656.56566
66,49.56926298,66666.66667
67,48.31948536,67676.76768
68,47.14049522,68686.86869
69,46.36986585,69696.9697
70,45.90309773,70707.07071
71,45.68877688,71717.17172
72,45.8416192,72727.27273
73,46.05954436,73737.37374
74,46.64621638,74747.47475
75,47.19414356,75757.57576
76,47.81669377,76767.67677
77,48.43220546,77777.77778
78,48.96453609,78787.87879
79,49.37869546,79797.9798
80,49.55797177,80808.08081
81,49.72169808,81818.18182
82,49.56234295,82828.28283
83,49.11355645,83838.38384
84,48.69575791,84848.48485
85,47.92031095,85858.58586
86,46.85717101,86868.68687
87,45.5268252,87878.78788
88,43.98127788,88888.88889
89,42.34391825,89898.9899
90,40.27946807,90909.09091
91,38.11373628,91919.19192
92,35.54990009,92929.29293
93,32.79387826,93939.39394
94,29.66538313,94949.49495
95,26.25077807,95959.59596
96,22.40147995,96969.69697
97,18.2155263,97979.79798
98,13.25075113,98989.89899
99,7.523918497,100000
